,open,high,low,close,volume,close_settlement,close_quote,funding_rate,avg_vader_compound,article_count,high_close_ratio,low_close_ratio,open_close_ratio,volume_avg_ratio,returns_1d,returns_3d,returns_7d,log_returns,ma_5,price_ma_5_ratio,ma_10,price_ma_10_ratio,ma_20,price_ma_20_ratio,ema_12,ema_26,macd,macd_signal,macd_normalized,macd_signal_normalized,rsi,rsi_normalized,bb_middle,bb_upper,bb_lower,bb_position,bb_width,volatility_10,volatility_20,volume_sma_20,volume_change,vader_ma_3,vader_ma_7,article_count_norm,funding_rate_ma,momentum_5,momentum_10,day_of_week,day_sin,day_cos,next_close,target_return,target_direction
2020-06-02,10202.71,10228.99,9266.0,9518.04,108970.773151,,,0.0001,0.13672857142857145,7.0,1.07469500023114,0.9735197582695596,1.0719339275733237,1.4958388227962824,-0.06692926122243703,-0.018528066390862796,0.07655765406880088,-0.06927426238341051,9658.374,0.9854702251124259,9341.056,1.0189468942269482,9400.948,1.0124553396104308,9463.62895075931,9217.916537018282,245.71241374102829,236.50145956292258,0.02581544243783681,0.024847705994398273,46.9606151245665,0.469606151245665,9400.948,10154.058343871651,8647.83765612835,0.5777389402182717,0.16022008501092674,0.04503638829861362,0.04029098141268022,72849.27459449999,0.42168316160818553,0.05232259570494866,0.08106242567539836,,2.1602857142857143e-05,-0.006041213923718702,0.03691954048032775,1,0.7818314824680298,0.6234898018587336,9666.24,0.015570432568049608,1
2020-06-03,9518.02,9690.0,9365.21,9666.24,46252.644939,,,0.0001,-0.014947619047619048,21.0,1.002458039527262,0.9688575909557386,0.984666219750389,0.6734157698603993,0.015570432568049686,0.023069831831647347,0.050213655480673136,0.015450457159570928,9706.208000000002,0.9958822230061418,9435.645999999999,1.0244386022960168,9394.661,1.028907801995197,9494.799881411724,9251.125682424336,243.67419898738808,237.93600744781568,0.0252087884210808,0.024615156198047605,51.878766696035655,0.5187876669603565,9394.661,10136.034610704199,8653.287389295801,0.68315933834092,0.15782870945618976,0.04078830237317563,0.036416359512501356,68683.63796795,-0.5755499974758549,0.08986227824463118,0.05089451184319881,,5.5924285714285715e-05,0.025370555220232793,0.10847054128623412,2,0.9749279121818236,-0.22252093395631434,9789.06,0.012706078061376472,1
2020-06-04,9666.32,9881.63,9450.0,9789.06,57456.100969,,,0.0001,0.30544000000000004,10.0,1.0094564748811428,0.965363375032945,0.9874615131585668,0.8736988537801285,0.01270607806137658,-0.04036067865465065,0.022261116199120856,0.01262603317612486,9724.476,1.006641386127129,9536.831,1.0264478839983637,9418.293,1.0393666877851433,9540.070668886843,9290.972668911421,249.09799997542177,240.16840595333693,0.02544656994393964,0.024534368565861987,59.479004113125434,0.5947900411312543,9418.293,10179.04400487275,8657.541995127249,0.7436848572168612,0.16154753411743528,0.040758070018941175,0.03465152243657535,65761.90494060001,0.242223034915638,0.14240698412698413,0.06598504755748454,0.6507592190889371,7.190571428571429e-05,0.00941870872741224,0.11528150744940602,3,0.43388373911755823,-0.900968867902419,9700.0,-0.009097911341844823,0
2020-06-05,9788.14,9854.75,9581.0,9700.0,43708.534285,,,0.0001,0.23546363636363637,11.0,1.0159536082474228,0.9877319587628866,1.0090865979381443,0.6727707140044016,-0.009097911341844789,0.01911738130959728,0.02895173155604014,-0.009139550080010269,9774.822,0.9923454360601144,9622.713,1.0080317266035057,9434.2295,1.0281708750036238,9564.67518136579,9321.270989732797,243.4041916329934,240.81556308926824,0.02509321563226736,0.02482634671023384,56.99625634283241,0.5699625634283241,9434.2295,10205.002676396107,8663.456323603892,0.6724051304189513,0.1633992847844347,0.041281922008174404,0.03474202014677213,64967.950261750004,-0.2392707902580684,0.17531867243867247,0.10042380879624578,0.717391304347826,8.705428571428572e-05,0.026642972734691073,0.09713861724339967,4,-0.433883739117558,-0.9009688679024191,9666.3,-0.003474226804123786,0
2020-06-06,9621.17,9735.0,9531.05,9666.3,32752.950893,,,0.0001,-0.0032700000000000064,10.0,1.007107166133888,0.986008089962033,0.9953312022180153,0.5184626696259391,-0.0034742268041237923,6.207170523353511e-06,-0.003239936809889321,-0.0034802759448555225,9667.928,0.9998316081791258,9668.936,0.9997273743460501,9433.5425,1.0246733928426146,9580.309768847976,9346.828694197035,233.48107465094108,239.34866540160283,0.024154130810231537,0.024761145981565112,56.389204388963066,0.5638920438896307,9433.5425,10203.417144693713,8663.667855306287,0.6511658434293547,0.16322068717954322,0.039950355027590256,0.03404886344998329,63173.20959025001,-0.2506508985308108,0.17921121212121213,0.09709340063298047,0.6756756756756757,8.705428571428571e-05,-0.05239506429416618,0.050220174335918744,5,-0.9749279121818236,-0.2225209339563146,9746.99,0.008347558010821153,1
2020-06-07,9666.3,9802.0,9372.46,9746.99,57952.848385,,,0.0001,0.02603333333333334,9.0,1.0056437936224414,0.9615748041190151,0.9917215468570296,0.9351679907368095,0.00834755801082121,-0.004297654728850353,0.03161636998095951,0.008312909833360433,9713.717999999999,1.0034252589996953,9686.046,1.0062919379073771,9434.1955,1.0331553972991125,9605.952881332903,9376.470272404662,229.48260892824146,237.3754541069306,0.02354394627759354,0.024353718851351094,64.94757102880754,0.6494757102880755,9434.1955,10205.164303723537,8663.226696276462,0.7028580783614724,0.16344134562900192,0.03809336161779325,0.03407639686671584,61970.52183035,0.7693931937407736,0.08607565656565658,0.11903625777583761,0.625,8.705428571428572e-05,0.024054322108333137,0.01786779087896795,6,-0.7818314824680299,0.6234898018587334,9782.01,0.003592904065768041,1
2020-06-08,9746.99,9800.0,9633.0,9782.01,40664.664125,,,0.0001,-0.047599999999999996,12.0,1.001839090330106,0.9847669344030521,0.9964199586792489,0.6768783698961596,0.0035929040657680655,0.008454639175257794,-0.04105180295213007,0.0035864650046320786,9736.872,1.004635780361496,9721.539999999999,1.0062202079094467,9434.5195,1.0368318174550384,9633.038591897071,9406.510252226539,226.52833967053266,235.20603121965104,0.023157647525460786,0.024044754730331602,64.72312092652508,0.6472312092652508,9434.5195,10206.097492578,8662.941507422001,0.7251817077097829,0.16356487314017398,0.03756779158666945,0.0340728926973876,60076.767013900004,-0.2983146599654404,-0.008278888888888886,0.09112113172541746,0.8333333333333333,0.0001,0.011976735524878324,0.03765114717510332,0,0.0,1.0,9772.43,-0.0009793488250369737,0
2020-06-09,9782.0,9877.0,9570.0,9772.43,46024.001289,,,0.0001,-0.025033333333333352,12.0,1.0107005115411418,0.97928560245507,1.000979285602455,0.7849668072934768,-0.0009793488250369187,0.01097938197655779,0.026727141302200774,-0.000979828700433323,9733.545999999998,1.0039948442222395,9729.011,1.004462838000697,9447.5695,1.0343856163217429,9654.483423912907,9433.615418728277,220.8680051846295,232.33842601264678,0.022601134537124288,0.023774887721134536,63.866429615864554,0.6386642961586455,9447.5695,10233.323187734642,8661.815812265357,0.7067190425390084,0.1663398586768042,0.036587788405289715,0.033454637982377286,58631.78017384999,0.1317934693257472,-0.015533333333333335,0.06801228818800248,0.8352668213457076,0.0001,-0.0016988352303488607,0.007703872662852884,1,0.7818314824680298,0.6234898018587336,9885.0,0.011519141093873244,1
2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.762982,,,0.0001,0.09063333333333334,12.0,1.0108973191704602,0.9817076378351037,0.9886130500758726,0.8485626269336254,0.011519141093873309,0.014159243007328515,0.022631343728275022,0.011453300920539622,9770.545999999998,1.0117141866994948,9772.684000000001,1.0114928508892744,9488.386999999999,1.0417998338389867,9689.94751254169,9467.051313637294,222.89619890439644,230.44998059099674,0.022548932615518102,0.023313098694081612,60.95584709793058,0.6095584709793058,9488.386999999999,10276.073307214241,8700.700692785756,0.7517582166704636,0.16603165684836474,0.03540027458636468,0.03149182523546625,55541.879274499996,0.02404748961417491,0.006000000000000001,0.0830952813852814,0.9375,0.0001,0.01907216494845354,0.046223276853857964,2,0.9749279121818236,-0.22252093395631434,9280.4,-0.061163378856853856,0
2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473,,,0.0001,-0.1296705882352941,17.0,1.0736606180768071,0.9819619843972243,1.065171759837938,1.647350218561923,-0.061163378856853856,-0.05127882715311072,-0.05196208829039761,-0.06311380730512214,9693.366,0.9573970486619405,9680.647,0.9586549328779367,9493.907,0.9775111553125599,9626.940202919892,9453.225290404902,173.71491251498992,219.10296697579543,0.01871847253512671,0.023609215871707626,45.577013462499885,0.4557701346249988,9493.907,10273.706578248133,8714.107421751865,0.3631013622246015,0.16427369222136556,0.030050153057596406,0.0347095468656449,57315.67195979999,1.0033408915119861,-0.021356862745098033,0.020936625923096513,1.3144329896907216,0.0001,-0.03992220394566692,-0.090225541797335,3,0.43388373911755823,-0.900968867902419,9465.13,0.019905392008965083,1
2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066932,,,9.714e-05,-0.1152736842105263,19.0,1.0097188311201222,0.9754234754303428,0.9803225100975897,0.869438754578822,0.019905392008965128,-0.03144560769429927,-0.024213402061855738,0.019709870061973344,9636.993999999999,0.9821662232019653,9675.356,0.9782720139703386,9508.206,0.9954695975244962,9602.0463255476,9454.107120745279,147.9392048023219,204.87021454110075,0.01562991789889013,0.0216447333043604,50.56363474809702,0.5056363474809702,9508.206,10274.067329248368,8742.344670751632,0.47187741543088707,0.16109481204937456,0.02321686274814782,0.03496112006178858,57645.31045809999,-0.46918443282015576,-0.051436979704162354,-0.029168705587498154,1.4467005076142132,9.959142857142858e-05,-0.028917645344870624,-0.005558917592277557,4,-0.433883739117558,-0.9009688679024191,9473.34,0.0008673943199935919,1
2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784851,,,0.0001,0.22367272727272727,11.0,1.002257915370925,0.9870858641197297,0.9991154123044247,0.5000474051122439,0.0008673943199934975,-0.04164491654021241,-0.019962136494832472,0.0008670183509335627,9575.26,0.9893559026073443,9656.066,0.9810765585073672,9545.856,0.9924034052053583,9582.245352386431,9455.53177846785,126.71357391858146,189.23888641659693,0.013375807679084827,0.01997594158096267,46.39707629758564,0.46397076297585643,9545.856,10216.788475742906,8874.923524257094,0.44595879419929363,0.14057041626081637,0.022555765377769585,0.032751855524213794,55514.30637815001,-0.44612327103647764,-0.007090515057697709,0.003251684022891455,0.8527131782945736,9.959142857142858e-05,-0.03155486449104017,-0.019956053232694337,5,-0.9749279121818236,-0.2225209339563146,9342.1,-0.013853614459103101,0
2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.506608,,,0.0001,0.14102727272727272,11.0,1.0148671069673842,0.9896061913274317,1.0140482332666103,0.5354576263714951,-0.013853614459103047,0.006648420326710092,-0.041540003631890365,-0.013950471361775322,9489.194,0.9844987888328557,9611.37,0.9719842228527255,9574.1005,0.975767906342742,9545.29991355775,9447.129424507268,98.1704890504825,171.02520694337406,0.010508396297458013,0.018306933873901376,48.22793049922387,0.48227930499223876,9574.1005,10149.55622547164,8998.64477452836,0.29842020008589376,0.12021092226296143,0.022222041907318017,0.033006812480897964,56130.50431585,0.08269955150309105,0.08314210526315789,0.019679389650597085,0.8571428571428571,9.959142857142857e-05,-0.04403510692836887,-0.0456591337676957,6,-0.7818314824680299,0.6234898018587334,9426.02,0.008982990976332952,1
2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.924707,,,-0.00018213,-0.17826153846153847,13.0,1.0073180409122833,0.9453035321376361,0.991096984729504,1.4969846903797974,0.008982990976333038,-0.004132008752124827,-0.036392316098634137,0.008942883921489994,9397.398000000001,1.0030457367028618,9583.972,0.9835191505150475,9603.342499999999,0.9815353352231269,9526.94915762579,9445.565763432656,81.38339419313343,153.09684439332594,0.008633908499359584,0.016241939269524778,33.35353040518764,0.3335353040518764,9603.342499999999,10071.39841676208,9135.286583237918,0.31057551710201575,0.09747770982073822,0.022533752109886004,0.03301884058621555,57520.9120443,1.8649633436583062,0.06214615384615385,0.001013455584663017,1.0077519379844961,5.928714285714287e-05,-0.04643196762771873,-0.02824536082474227,0,0.0,1.0,9525.59,0.010563313041983755,1
2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.446927,,,0.0001,0.18559166666666668,12.0,1.0066568055102099,0.9839904929773379,0.9895502535800931,0.9183886458241038,0.010563313041983768,0.005515478173484745,-0.025258814849530742,0.010507911061560557,9446.436,1.00837924482842,9569.901000000002,0.9953697535638036,9619.4185,0.9902459280672735,9526.740056452592,9451.493484659868,75.24657179272435,137.52678987320562,0.007899413242930291,0.014437613824782047,50.21646759293769,0.5021646759293769,9619.4185,10050.346699479358,9188.490300520642,0.3911320956561186,0.08959547803837795,0.02290911896616383,0.03188978270221881,56678.01661495001,-0.39549760252474786,0.049452466977466976,0.031102741298948737,0.9326424870466321,5.928714285714286e-05,0.02642019740528423,-0.01455675904948106,1,0.7818314824680298,0.6234898018587336,9485.41,-0.004218111424069301,0
2020-06-17,9526.97,9535.43,9420.0,9485.41,14910.383576,,,7.51e-05,0.2759875,8.0,1.0052733619316403,0.9931041462625232,1.0043814658512389,0.27756775330965067,-0.0042181114240692485,0.01534023399449791,-0.040423874557410255,-0.0042270327523383335,9450.492000000002,1.003694834089061,9543.742999999999,0.993887827867955,9614.894499999999,0.9865329255562816,9520.381586229118,9454.005819129507,66.37576709961104,123.29658531848669,0.006997669800210117,0.0129985509660085,44.47303914077353,0.4447303914077353,9614.894499999999,10049.629749983364,9180.159250016633,0.35107660351334136,0.09042954137112272,0.02266927958931174,0.030612206347736086,53717.996410650005,-0.7135507655017488,0.0944392094017094,0.0575819079656154,0.6266318537859007,5.5730000000000003e-05,0.002142601316622139,-0.02683700301323788,2,0.9749279121818236,-0.22252093395631434,9386.32,-0.010446570048105475,0
2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.953765,,,7.624e-05,0.10123684210526317,19.0,1.0109393244636875,0.9886728771233029,1.0083962617937594,0.7090877344144982,-0.010446570048105452,-0.004211745784541199,0.011413301150812405,-0.010501518477747997,9433.088,0.9950421325445071,9504.174,0.9875997640615585,9612.857,0.9764339571471832,9499.756726809253,9448.992054749544,50.76467205970948,108.79020266673126,0.005408367929040293,0.011590293391524183,37.50930428741566,0.37509304287415657,9612.857,10051.661652525585,9174.052347474415,0.24187033034387462,0.09129536672096235,0.022686237546689875,0.030497311140369392,52718.37595085,1.507108792638347,0.18760533625730993,0.09056868372855216,1.4766839378238341,5.233571428571428e-05,-0.009185778194385597,-0.04045078669925717,3,0.43388373911755823,-0.900968867902419,9310.23,-0.008106478364257787,0
2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983673,,,0.0001,-0.10395,16.0,1.0137558363219812,0.9898563193390497,1.0081727304266381,0.8683820086164716,-0.008106478364257819,-0.022608573327216552,-0.01636533254165551,-0.008139514519042584,9426.714,0.987643202074445,9457.954,0.9843809771119632,9593.4825,0.9704744861941427,9470.5987688386,9438.713384027356,31.885384811243057,93.40923909563362,0.0034247687555777956,0.010032967939098565,37.81351809353485,0.37813518093534854,9593.4825,10050.356128036174,9136.608871963826,0.19001001303409265,0.09524666940001686,0.02269685642024003,0.02979047582500767,52201.6615075,0.21264351130417714,0.09109144736842105,0.09218635290148448,1.25,5.2744285714285715e-05,-0.003411438541655598,-0.04729632240906312,4,-0.433883739117558,-0.9009688679024191,9358.95,0.005232953428647967,1
2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065384,,,0.0001,0.0548909090909091,11.0,1.0038519278337847,0.9799122764840072,0.994794287820749,0.5911934242390079,0.005232953428647935,-0.013332054175834163,-0.012074938722773543,0.005219309107220791,9413.3,0.9942262543422605,9405.348999999998,0.9950667434031425,9589.0165,0.9760072891729825,9453.422035171123,9432.804985210514,20.61704996060871,78.85080126862864,0.0022029234006601924,0.00842517603669521,40.47986321482341,0.4047986321482341,9589.0165,10053.54888564931,9124.48411435069,0.2523676420553344,0.09688843181139808,0.022284267570898682,0.029271650263189713,51301.425456549994,-0.3309418211000664,0.017392583732057442,0.06807466458979618,0.868421052631579,5.274428571428571e-05,-0.007115410321641535,-0.05321699544764791,5,-0.9749279121818236,-0.2225209339563146,9294.69,-0.006866154857115404,0
2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.926234,,,0.0001,0.34161,10.0,1.0136970678957555,0.998585213708042,1.006913624876139,0.4994766032097474,-0.006866154857115392,-0.009762079281336988,-0.005074876098521752,-0.006889835356610858,9367.119999999999,0.9922676340219835,9406.778,0.9880843366347117,9543.7125,0.9739071666293385,9429.001722067875,9422.57424556529,6.427476502583886,64.3661363154197,0.0006915213420333422,0.006925043903069353,35.84598630599962,0.35845986305999616,9543.7125,9926.593764479814,9160.831235520185,0.17480453719990313,0.08023738445176644,0.010790524098112405,0.022475647647087527,48684.81542024999,-0.19823028088335648,0.09751696969696973,0.0967293399144715,0.8108108108108107,5.2744285714285715e-05,-0.024239968337919193,0.0015398043187795363,6,-0.7818314824680299,0.6234898018587334,9685.69,0.042067029669628574,1
