,symbol,funding_time,funding_rate
5069,BTCUSDT,2024-04-26 00:00:00,1.709e-05
5070,BTCUSDT,2024-04-26 08:00:00,6.85e-06
5071,BTCUSDT,2024-04-26 16:00:00,5.562e-05
5072,BTCUSDT,2024-04-27 00:00:00,0.0001
5073,BTCUSDT,2024-04-27 08:00:00,7.47e-05
5074,BTCUSDT,2024-04-27 16:00:00,2.834e-05
5075,BTCUSDT,2024-04-28 00:00:00,1.006e-05
5076,BTCUSDT,2024-04-28 08:00:00,-2.081e-05
5077,BTCUSDT,2024-04-28 16:00:00,2.782e-05
5078,BTCUSDT,2024-04-29 00:00:00,2.472e-05
5079,BTCUSDT,2024-04-29 08:00:00,5.544e-05
5080,BTCUSDT,2024-04-29 16:00:00,6.828e-05
5081,BTCUSDT,2024-04-30 00:00:00,9.74e-05
5082,BTCUSDT,2024-04-30 08:00:00,9.154e-05
5083,BTCUSDT,2024-04-30 16:00:00,0.0001
5084,BTCUSDT,2024-05-01 00:00:00,0.0001
5085,BTCUSDT,2024-05-01 08:00:00,8.946e-05
5086,BTCUSDT,2024-05-01 16:00:00,9.902e-05
5087,BTCUSDT,2024-05-02 00:00:00,6.634e-05
5088,BTCUSDT,2024-05-02 08:00:00,6.169e-05
5089,BTCUSDT,2024-05-02 16:00:00,-1.23e-06
5090,BTCUSDT,2024-05-03 00:00:00,-1.549e-05
5091,BTCUSDT,2024-05-03 08:00:00,-3.764e-05
5092,BTCUSDT,2024-05-03 16:00:00,8.091e-05
5093,BTCUSDT,2024-05-04 00:00:00,2.703e-05
5094,BTCUSDT,2024-05-04 08:00:00,7.455e-05
5095,BTCUSDT,2024-05-04 16:00:00,6.265e-05
5096,BTCUSDT,2024-05-05 00:00:00,6.906e-05
5097,BTCUSDT,2024-05-05 08:00:00,6.47e-06
5098,BTCUSDT,2024-05-05 16:00:00,3.893e-05
5099,BTCUSDT,2024-05-06 00:00:00,6.02e-06
5100,BTCUSDT,2024-05-06 08:00:00,-1.031e-05
5101,BTCUSDT,2024-05-06 16:00:00,7.746e-05
5102,BTCUSDT,2024-05-07 00:00:00,6.064e-05
5103,BTCUSDT,2024-05-07 08:00:00,1.581e-05
5104,BTCUSDT,2024-05-07 16:00:00,9.028e-05
5105,BTCUSDT,2024-05-08 00:00:00,4.891e-05
5106,BTCUSDT,2024-05-08 08:00:00,5.553e-05
5107,BTCUSDT,2024-05-08 16:00:00,9.292e-05
5108,BTCUSDT,2024-05-09 00:00:00,5.648e-05
5109,BTCUSDT,2024-05-09 08:00:00,3.315e-05
5110,BTCUSDT,2024-05-09 16:00:00,7.253e-05
5111,BTCUSDT,2024-05-10 00:00:00,1.026e-05
5112,BTCUSDT,2024-05-10 08:00:00,5.934e-05
5113,BTCUSDT,2024-05-10 16:00:00,7.653e-05
5114,BTCUSDT,2024-05-11 00:00:00,8.881e-05
5115,BTCUSDT,2024-05-11 08:00:00,3.771e-05
5116,BTCUSDT,2024-05-11 16:00:00,5.067e-05
5117,BTCUSDT,2024-05-12 00:00:00,2.604e-05
5118,BTCUSDT,2024-05-12 08:00:00,2.83e-05
5119,BTCUSDT,2024-05-12 16:00:00,0.0001
5120,BTCUSDT,2024-05-13 00:00:00,0.0001
5121,BTCUSDT,2024-05-13 08:00:00,8.469e-05
5122,BTCUSDT,2024-05-13 16:00:00,9.151e-05
5123,BTCUSDT,2024-05-14 00:00:00,9.866e-05
5124,BTCUSDT,2024-05-14 08:00:00,0.0001
5125,BTCUSDT,2024-05-14 16:00:00,4.392e-05
5126,BTCUSDT,2024-05-15 00:00:00,0.0001
5127,BTCUSDT,2024-05-15 08:00:00,-3.85e-06
5128,BTCUSDT,2024-05-15 16:00:00,2.373e-05
5129,BTCUSDT,2024-05-16 00:00:00,2.103e-05
5130,BTCUSDT,2024-05-16 08:00:00,5.148e-05
5131,BTCUSDT,2024-05-16 16:00:00,3.543e-05
5132,BTCUSDT,2024-05-17 00:00:00,4.647e-05
5133,BTCUSDT,2024-05-17 08:00:00,8.15e-06
5134,BTCUSDT,2024-05-17 16:00:00,-2.98e-06
5135,BTCUSDT,2024-05-18 00:00:00,6.28e-06
5136,BTCUSDT,2024-05-18 08:00:00,8.012e-05
5137,BTCUSDT,2024-05-18 16:00:00,-7.92e-06
5138,BTCUSDT,2024-05-19 00:00:00,3.339e-05
5139,BTCUSDT,2024-05-19 08:00:00,5.21e-05
5140,BTCUSDT,2024-05-19 16:00:00,4.779e-05
5141,BTCUSDT,2024-05-20 00:00:00,5.607e-05
5142,BTCUSDT,2024-05-20 08:00:00,2.479e-05
5143,BTCUSDT,2024-05-20 16:00:00,2.552e-05
5144,BTCUSDT,2024-05-21 00:00:00,0.0001
5145,BTCUSDT,2024-05-21 08:00:00,0.00010517
5146,BTCUSDT,2024-05-21 16:00:00,0.0001
5147,BTCUSDT,2024-05-22 00:00:00,0.0001
5148,BTCUSDT,2024-05-22 08:00:00,0.00015759
5149,BTCUSDT,2024-05-22 16:00:00,0.0001
5150,BTCUSDT,2024-05-23 00:00:00,0.0001
5151,BTCUSDT,2024-05-23 08:00:00,0.0001
5152,BTCUSDT,2024-05-23 16:00:00,0.0001
5153,BTCUSDT,2024-05-24 00:00:00,0.0001
5154,BTCUSDT,2024-05-24 08:00:00,0.0001
5155,BTCUSDT,2024-05-24 16:00:00,0.0001
5156,BTCUSDT,2024-05-25 00:00:00,0.0001
5157,BTCUSDT,2024-05-25 08:00:00,0.0001
5158,BTCUSDT,2024-05-25 16:00:00,0.0001
5159,BTCUSDT,2024-05-26 00:00:00,0.0001
5160,BTCUSDT,2024-05-26 08:00:00,0.0001
5161,BTCUSDT,2024-05-26 16:00:00,0.0001
5162,BTCUSDT,2024-05-27 00:00:00,0.0001
5163,BTCUSDT,2024-05-27 08:00:00,0.0001
5164,BTCUSDT,2024-05-27 16:00:00,0.0001
5165,BTCUSDT,2024-05-28 00:00:00,0.0001
5166,BTCUSDT,2024-05-28 08:00:00,0.0001
5167,BTCUSDT,2024-05-28 16:00:00,0.0001
5168,BTCUSDT,2024-05-29 00:00:00,0.0001
5169,BTCUSDT,2024-05-29 08:00:00,0.0001
5170,BTCUSDT,2024-05-29 16:00:00,0.00012558
5171,BTCUSDT,2024-05-30 00:00:00,0.0001
5172,BTCUSDT,2024-05-30 08:00:00,0.0001
5173,BTCUSDT,2024-05-30 16:00:00,0.0001
5174,BTCUSDT,2024-05-31 00:00:00,0.00014599
5175,BTCUSDT,2024-05-31 08:00:00,0.00012268
5176,BTCUSDT,2024-05-31 16:00:00,0.0001
5177,BTCUSDT,2024-06-01 00:00:00,0.0001
5178,BTCUSDT,2024-06-01 08:00:00,0.0001
5179,BTCUSDT,2024-06-01 16:00:00,0.0001025
5180,BTCUSDT,2024-06-02 00:00:00,0.0001
5181,BTCUSDT,2024-06-02 08:00:00,0.0001
5182,BTCUSDT,2024-06-02 16:00:00,0.0001
5183,BTCUSDT,2024-06-03 00:00:00,0.0001
5184,BTCUSDT,2024-06-03 08:00:00,0.00014135
5185,BTCUSDT,2024-06-03 16:00:00,0.0001
5186,BTCUSDT,2024-06-04 00:00:00,0.00012008
5187,BTCUSDT,2024-06-04 08:00:00,0.0001
5188,BTCUSDT,2024-06-04 16:00:00,0.0001
5189,BTCUSDT,2024-06-05 00:00:00,0.0001
5190,BTCUSDT,2024-06-05 08:00:00,0.00016387
5191,BTCUSDT,2024-06-05 16:00:00,0.00013226
5192,BTCUSDT,2024-06-06 00:00:00,0.0001
5193,BTCUSDT,2024-06-06 08:00:00,0.00010438
5194,BTCUSDT,2024-06-06 16:00:00,0.0001177
5195,BTCUSDT,2024-06-07 00:00:00,0.0001
5196,BTCUSDT,2024-06-07 08:00:00,0.0001
5197,BTCUSDT,2024-06-07 16:00:00,0.00010166
5198,BTCUSDT,2024-06-08 00:00:00,0.0001
5199,BTCUSDT,2024-06-08 08:00:00,0.0001
5200,BTCUSDT,2024-06-08 16:00:00,0.0001
5201,BTCUSDT,2024-06-09 00:00:00,0.0001
5202,BTCUSDT,2024-06-09 08:00:00,0.0001
5203,BTCUSDT,2024-06-09 16:00:00,0.0001
5204,BTCUSDT,2024-06-10 00:00:00,0.0001
5205,BTCUSDT,2024-06-10 08:00:00,0.0001
5206,BTCUSDT,2024-06-10 16:00:00,0.0001
5207,BTCUSDT,2024-06-11 00:00:00,0.0001
5208,BTCUSDT,2024-06-11 08:00:00,0.0001
5209,BTCUSDT,2024-06-11 16:00:00,0.0001
5210,BTCUSDT,2024-06-12 00:00:00,0.0001
5211,BTCUSDT,2024-06-12 08:00:00,0.0001
5212,BTCUSDT,2024-06-12 16:00:00,0.0001
5213,BTCUSDT,2024-06-13 00:00:00,0.0001
5214,BTCUSDT,2024-06-13 08:00:00,0.0001
5215,BTCUSDT,2024-06-13 16:00:00,0.0001
5216,BTCUSDT,2024-06-14 00:00:00,0.0001
5217,BTCUSDT,2024-06-14 08:00:00,0.0001
5218,BTCUSDT,2024-06-14 16:00:00,0.0001
5219,BTCUSDT,2024-06-15 00:00:00,0.0001
5220,BTCUSDT,2024-06-15 08:00:00,0.0001
5221,BTCUSDT,2024-06-15 16:00:00,0.0001
5222,BTCUSDT,2024-06-16 00:00:00,0.0001
5223,BTCUSDT,2024-06-16 08:00:00,0.0001
5224,BTCUSDT,2024-06-16 16:00:00,0.0001
5225,BTCUSDT,2024-06-17 00:00:00,0.0001
5226,BTCUSDT,2024-06-17 08:00:00,0.0001
5227,BTCUSDT,2024-06-17 16:00:00,0.0001
5228,BTCUSDT,2024-06-18 00:00:00,0.0001
5229,BTCUSDT,2024-06-18 08:00:00,8.236e-05
5230,BTCUSDT,2024-06-18 16:00:00,0.0001
5231,BTCUSDT,2024-06-19 00:00:00,0.0001
5232,BTCUSDT,2024-06-19 08:00:00,4.127e-05
5233,BTCUSDT,2024-06-19 16:00:00,2.967e-05
5234,BTCUSDT,2024-06-20 00:00:00,3.934e-05
5235,BTCUSDT,2024-06-20 08:00:00,5.953e-05
5236,BTCUSDT,2024-06-20 16:00:00,6.879e-05
5237,BTCUSDT,2024-06-21 00:00:00,3.344e-05
5238,BTCUSDT,2024-06-21 08:00:00,7.328e-05
5239,BTCUSDT,2024-06-21 16:00:00,0.0001
5240,BTCUSDT,2024-06-22 00:00:00,0.0001
5241,BTCUSDT,2024-06-22 08:00:00,4.146e-05
5242,BTCUSDT,2024-06-22 16:00:00,0.0001
5243,BTCUSDT,2024-06-23 00:00:00,0.0001
5244,BTCUSDT,2024-06-23 08:00:00,2.307e-05
5245,BTCUSDT,2024-06-23 16:00:00,4.676e-05
5246,BTCUSDT,2024-06-24 00:00:00,9.534e-05
5247,BTCUSDT,2024-06-24 08:00:00,0.0001
5248,BTCUSDT,2024-06-24 16:00:00,7.488e-05
5249,BTCUSDT,2024-06-25 00:00:00,7.447e-05
5250,BTCUSDT,2024-06-25 08:00:00,5.949e-05
5251,BTCUSDT,2024-06-25 16:00:00,7.752e-05
5252,BTCUSDT,2024-06-26 00:00:00,0.0001
5253,BTCUSDT,2024-06-26 08:00:00,0.0001
5254,BTCUSDT,2024-06-26 16:00:00,0.0001
5255,BTCUSDT,2024-06-27 00:00:00,0.0001
5256,BTCUSDT,2024-06-27 08:00:00,0.0001
5257,BTCUSDT,2024-06-27 16:00:00,0.0001
5258,BTCUSDT,2024-06-28 00:00:00,0.0001
5259,BTCUSDT,2024-06-28 08:00:00,0.0001
5260,BTCUSDT,2024-06-28 16:00:00,0.0001
5261,BTCUSDT,2024-06-29 00:00:00,0.0001
5262,BTCUSDT,2024-06-29 08:00:00,0.0001
5263,BTCUSDT,2024-06-29 16:00:00,0.0001
5264,BTCUSDT,2024-06-30 00:00:00,0.0001
5265,BTCUSDT,2024-06-30 08:00:00,0.0001
5266,BTCUSDT,2024-06-30 16:00:00,0.0001
5267,BTCUSDT,2024-07-01 00:00:00,0.0001
5268,BTCUSDT,2024-07-01 08:00:00,0.0001
5269,BTCUSDT,2024-07-01 16:00:00,0.0001
5270,BTCUSDT,2024-07-02 00:00:00,0.0001
5271,BTCUSDT,2024-07-02 08:00:00,0.0001
5272,BTCUSDT,2024-07-02 16:00:00,0.0001
5273,BTCUSDT,2024-07-03 00:00:00,0.0001
5274,BTCUSDT,2024-07-03 08:00:00,0.0001
5275,BTCUSDT,2024-07-03 16:00:00,0.0001
5276,BTCUSDT,2024-07-04 00:00:00,0.0001
5277,BTCUSDT,2024-07-04 08:00:00,0.0001
5278,BTCUSDT,2024-07-04 16:00:00,0.0001
5279,BTCUSDT,2024-07-05 00:00:00,0.0001
5280,BTCUSDT,2024-07-05 08:00:00,0.0001
5281,BTCUSDT,2024-07-05 16:00:00,1.762e-05
5282,BTCUSDT,2024-07-06 00:00:00,5.729e-05
5283,BTCUSDT,2024-07-06 08:00:00,7.512e-05
5284,BTCUSDT,2024-07-06 16:00:00,3.25e-05
5285,BTCUSDT,2024-07-07 00:00:00,8.164e-05
5286,BTCUSDT,2024-07-07 08:00:00,0.0001
5287,BTCUSDT,2024-07-07 16:00:00,0.0001
5288,BTCUSDT,2024-07-08 00:00:00,7.905e-05
5289,BTCUSDT,2024-07-08 08:00:00,8.222e-05
5290,BTCUSDT,2024-07-08 16:00:00,0.0001
5291,BTCUSDT,2024-07-09 00:00:00,0.0001
5292,BTCUSDT,2024-07-09 08:00:00,8.61e-06
5293,BTCUSDT,2024-07-09 16:00:00,0.0001
5294,BTCUSDT,2024-07-10 00:00:00,0.0001
5295,BTCUSDT,2024-07-10 08:00:00,9.225e-05
5296,BTCUSDT,2024-07-10 16:00:00,5.485e-05
5297,BTCUSDT,2024-07-11 00:00:00,0.0001
5298,BTCUSDT,2024-07-11 08:00:00,0.0001
5299,BTCUSDT,2024-07-11 16:00:00,0.0001
5300,BTCUSDT,2024-07-12 00:00:00,6.378e-05
5301,BTCUSDT,2024-07-12 08:00:00,3.026e-05
5302,BTCUSDT,2024-07-12 16:00:00,4.037e-05
5303,BTCUSDT,2024-07-13 00:00:00,8.319e-05
5304,BTCUSDT,2024-07-13 08:00:00,6.865e-05
5305,BTCUSDT,2024-07-13 16:00:00,0.0001
5306,BTCUSDT,2024-07-14 00:00:00,8.737e-05
5307,BTCUSDT,2024-07-14 08:00:00,3.71e-05
5308,BTCUSDT,2024-07-14 16:00:00,8.342e-05
5309,BTCUSDT,2024-07-15 00:00:00,4.59e-05
5310,BTCUSDT,2024-07-15 08:00:00,3.202e-05
5311,BTCUSDT,2024-07-15 16:00:00,-5.14e-06
5312,BTCUSDT,2024-07-16 00:00:00,-5.062e-05
5313,BTCUSDT,2024-07-16 08:00:00,8.814e-05
5314,BTCUSDT,2024-07-16 16:00:00,2.717e-05
5315,BTCUSDT,2024-07-17 00:00:00,-3.419e-05
5316,BTCUSDT,2024-07-17 08:00:00,1.775e-05
5317,BTCUSDT,2024-07-17 16:00:00,2.143e-05
5318,BTCUSDT,2024-07-18 00:00:00,6.89e-06
5319,BTCUSDT,2024-07-18 08:00:00,1.546e-05
5320,BTCUSDT,2024-07-18 16:00:00,3.127e-05
5321,BTCUSDT,2024-07-19 00:00:00,4.029e-05
5322,BTCUSDT,2024-07-19 08:00:00,4.855e-05
5323,BTCUSDT,2024-07-19 16:00:00,4.606e-05
5324,BTCUSDT,2024-07-20 00:00:00,-3.077e-05
5325,BTCUSDT,2024-07-20 08:00:00,1.944e-05
5326,BTCUSDT,2024-07-20 16:00:00,1.622e-05
5327,BTCUSDT,2024-07-21 00:00:00,-5.313e-05
5328,BTCUSDT,2024-07-21 08:00:00,2.194e-05
5329,BTCUSDT,2024-07-21 16:00:00,6.46e-06
5330,BTCUSDT,2024-07-22 00:00:00,9.136e-05
5331,BTCUSDT,2024-07-22 08:00:00,5.953e-05
5332,BTCUSDT,2024-07-22 16:00:00,2.769e-05
5333,BTCUSDT,2024-07-23 00:00:00,4.709e-05
5334,BTCUSDT,2024-07-23 08:00:00,4.31e-05
5335,BTCUSDT,2024-07-23 16:00:00,4.642e-05
5336,BTCUSDT,2024-07-24 00:00:00,0.0001
5337,BTCUSDT,2024-07-24 08:00:00,0.0001
5338,BTCUSDT,2024-07-24 16:00:00,0.0001
5339,BTCUSDT,2024-07-25 00:00:00,0.0001
5340,BTCUSDT,2024-07-25 08:00:00,0.0001
5341,BTCUSDT,2024-07-25 16:00:00,0.0001
5342,BTCUSDT,2024-07-26 00:00:00,0.0001
5343,BTCUSDT,2024-07-26 08:00:00,0.0001
5344,BTCUSDT,2024-07-26 16:00:00,3.34e-05
5345,BTCUSDT,2024-07-27 00:00:00,6.547e-05
5346,BTCUSDT,2024-07-27 08:00:00,8.022e-05
5347,BTCUSDT,2024-07-27 16:00:00,9.109e-05
5348,BTCUSDT,2024-07-28 00:00:00,8.18e-05
5349,BTCUSDT,2024-07-28 08:00:00,9.177e-05
5350,BTCUSDT,2024-07-28 16:00:00,2.804e-05
5351,BTCUSDT,2024-07-29 00:00:00,8.361e-05
5352,BTCUSDT,2024-07-29 08:00:00,5.623e-05
5353,BTCUSDT,2024-07-29 16:00:00,0.0001
5354,BTCUSDT,2024-07-30 00:00:00,3.396e-05
5355,BTCUSDT,2024-07-30 08:00:00,3.562e-05
5356,BTCUSDT,2024-07-30 16:00:00,7.691e-05
5357,BTCUSDT,2024-07-31 00:00:00,3.063e-05
5358,BTCUSDT,2024-07-31 08:00:00,7.178e-05
5359,BTCUSDT,2024-07-31 16:00:00,3.826e-05
5360,BTCUSDT,2024-08-01 00:00:00,8.208e-05
5361,BTCUSDT,2024-08-01 08:00:00,0.0001
5362,BTCUSDT,2024-08-01 16:00:00,0.0001
5363,BTCUSDT,2024-08-02 00:00:00,0.0001
5364,BTCUSDT,2024-08-02 08:00:00,0.0001
5365,BTCUSDT,2024-08-02 16:00:00,0.0001
5366,BTCUSDT,2024-08-03 00:00:00,0.0001
5367,BTCUSDT,2024-08-03 08:00:00,9.788e-05
5368,BTCUSDT,2024-08-03 16:00:00,4.247e-05
5369,BTCUSDT,2024-08-04 00:00:00,0.0001
5370,BTCUSDT,2024-08-04 08:00:00,5.343e-05
5371,BTCUSDT,2024-08-04 16:00:00,0.0001
5372,BTCUSDT,2024-08-05 00:00:00,0.0001
5373,BTCUSDT,2024-08-05 08:00:00,4.429e-05
5374,BTCUSDT,2024-08-05 16:00:00,5.967e-05
5375,BTCUSDT,2024-08-06 00:00:00,3.566e-05
5376,BTCUSDT,2024-08-06 08:00:00,-2.845e-05
5377,BTCUSDT,2024-08-06 16:00:00,4.485e-05
5378,BTCUSDT,2024-08-07 00:00:00,-7.3e-06
5379,BTCUSDT,2024-08-07 08:00:00,-6.859e-05
5380,BTCUSDT,2024-08-07 16:00:00,3.241e-05
5381,BTCUSDT,2024-08-08 00:00:00,2.637e-05
5382,BTCUSDT,2024-08-08 08:00:00,3.086e-05
5383,BTCUSDT,2024-08-08 16:00:00,1.147e-05
5384,BTCUSDT,2024-08-09 00:00:00,4.994e-05
5385,BTCUSDT,2024-08-09 08:00:00,2.184e-05
5386,BTCUSDT,2024-08-09 16:00:00,4.846e-05
5387,BTCUSDT,2024-08-10 00:00:00,-3.942e-05
5388,BTCUSDT,2024-08-10 08:00:00,-1.379e-05
5389,BTCUSDT,2024-08-10 16:00:00,-1.949e-05
5390,BTCUSDT,2024-08-11 00:00:00,4.049e-05
5391,BTCUSDT,2024-08-11 08:00:00,-1.839e-05
5392,BTCUSDT,2024-08-11 16:00:00,1.185e-05
5393,BTCUSDT,2024-08-12 00:00:00,1.113e-05
5394,BTCUSDT,2024-08-12 08:00:00,8.783e-05
5395,BTCUSDT,2024-08-12 16:00:00,-2.238e-05
5396,BTCUSDT,2024-08-13 00:00:00,6.14e-05
5397,BTCUSDT,2024-08-13 08:00:00,5.21e-06
5398,BTCUSDT,2024-08-13 16:00:00,-3.902e-05
5399,BTCUSDT,2024-08-14 00:00:00,1.152e-05
5400,BTCUSDT,2024-08-14 08:00:00,-1.33e-05
5401,BTCUSDT,2024-08-14 16:00:00,-7.811e-05
5402,BTCUSDT,2024-08-15 00:00:00,-8.488e-05
5403,BTCUSDT,2024-08-15 08:00:00,6.339e-05
5404,BTCUSDT,2024-08-15 16:00:00,-6.181e-05
5405,BTCUSDT,2024-08-16 00:00:00,-0.00011235
5406,BTCUSDT,2024-08-16 08:00:00,-7.387e-05
5407,BTCUSDT,2024-08-16 16:00:00,-5.57e-06
5408,BTCUSDT,2024-08-17 00:00:00,1.912e-05
5409,BTCUSDT,2024-08-17 08:00:00,4.177e-05
5410,BTCUSDT,2024-08-17 16:00:00,-1.52e-06
5411,BTCUSDT,2024-08-18 00:00:00,3.966e-05
5412,BTCUSDT,2024-08-18 08:00:00,-1.323e-05
5413,BTCUSDT,2024-08-18 16:00:00,-3.149e-05
5414,BTCUSDT,2024-08-19 00:00:00,-3.616e-05
5415,BTCUSDT,2024-08-19 08:00:00,-6.75e-05
5416,BTCUSDT,2024-08-19 16:00:00,-1.957e-05
5417,BTCUSDT,2024-08-20 00:00:00,-2.656e-05
5418,BTCUSDT,2024-08-20 08:00:00,1.349e-05
5419,BTCUSDT,2024-08-20 16:00:00,1.419e-05
5420,BTCUSDT,2024-08-21 00:00:00,-6.756e-05
5421,BTCUSDT,2024-08-21 08:00:00,-5.91e-06
5422,BTCUSDT,2024-08-21 16:00:00,3.96e-06
5423,BTCUSDT,2024-08-22 00:00:00,-2.229e-05
5424,BTCUSDT,2024-08-22 08:00:00,1.338e-05
5425,BTCUSDT,2024-08-22 16:00:00,-7.261e-05
5426,BTCUSDT,2024-08-23 00:00:00,-3.329e-05
5427,BTCUSDT,2024-08-23 08:00:00,2.391e-05
5428,BTCUSDT,2024-08-23 16:00:00,-4.317e-05
5429,BTCUSDT,2024-08-24 00:00:00,-7.72e-06
5430,BTCUSDT,2024-08-24 08:00:00,-7.23e-06
5431,BTCUSDT,2024-08-24 16:00:00,6.395e-05
5432,BTCUSDT,2024-08-25 00:00:00,-4.806e-05
5433,BTCUSDT,2024-08-25 08:00:00,-1.531e-05
5434,BTCUSDT,2024-08-25 16:00:00,3.108e-05
5435,BTCUSDT,2024-08-26 00:00:00,2.439e-05
5436,BTCUSDT,2024-08-26 08:00:00,3.448e-05
5437,BTCUSDT,2024-08-26 16:00:00,3.789e-05
5438,BTCUSDT,2024-08-27 00:00:00,2.795e-05
5439,BTCUSDT,2024-08-27 08:00:00,1.751e-05
5440,BTCUSDT,2024-08-27 16:00:00,7.753e-05
5441,BTCUSDT,2024-08-28 00:00:00,-6.803e-05
5442,BTCUSDT,2024-08-28 08:00:00,2.433e-05
5443,BTCUSDT,2024-08-28 16:00:00,1.143e-05
5444,BTCUSDT,2024-08-29 00:00:00,-9.76e-06
5445,BTCUSDT,2024-08-29 08:00:00,-1.644e-05
5446,BTCUSDT,2024-08-29 16:00:00,5.59e-06
5447,BTCUSDT,2024-08-30 00:00:00,9.36e-06
5448,BTCUSDT,2024-08-30 08:00:00,3.578e-05
5449,BTCUSDT,2024-08-30 16:00:00,2.927e-05
5450,BTCUSDT,2024-08-31 00:00:00,-1.749e-05
5451,BTCUSDT,2024-08-31 08:00:00,3.578e-05
5452,BTCUSDT,2024-08-31 16:00:00,3.8e-05
5453,BTCUSDT,2024-09-01 00:00:00,4.113e-05
5454,BTCUSDT,2024-09-01 08:00:00,-3.432e-05
5455,BTCUSDT,2024-09-01 16:00:00,-3.82e-06
5456,BTCUSDT,2024-09-02 00:00:00,-3.386e-05
5457,BTCUSDT,2024-09-02 08:00:00,2.48e-06
5458,BTCUSDT,2024-09-02 16:00:00,-3.63e-06
5459,BTCUSDT,2024-09-03 00:00:00,6.245e-05
5460,BTCUSDT,2024-09-03 08:00:00,5.123e-05
5461,BTCUSDT,2024-09-03 16:00:00,4.598e-05
5462,BTCUSDT,2024-09-04 00:00:00,2.209e-05
5463,BTCUSDT,2024-09-04 08:00:00,1.05e-05
5464,BTCUSDT,2024-09-04 16:00:00,-1.47e-05
5465,BTCUSDT,2024-09-05 00:00:00,9.016e-05
5466,BTCUSDT,2024-09-05 08:00:00,2.025e-05
5467,BTCUSDT,2024-09-05 16:00:00,2.49e-05
5468,BTCUSDT,2024-09-06 00:00:00,2.28e-05
5469,BTCUSDT,2024-09-06 08:00:00,-1e-08
5470,BTCUSDT,2024-09-06 16:00:00,1.428e-05
5471,BTCUSDT,2024-09-07 00:00:00,-5.57e-06
5472,BTCUSDT,2024-09-07 08:00:00,-7.634e-05
5473,BTCUSDT,2024-09-07 16:00:00,-7.236e-05
5474,BTCUSDT,2024-09-08 00:00:00,3.745e-05
5475,BTCUSDT,2024-09-08 08:00:00,-5.999e-05
5476,BTCUSDT,2024-09-08 16:00:00,-5.245e-05
5477,BTCUSDT,2024-09-09 00:00:00,-7.585e-05
5478,BTCUSDT,2024-09-09 08:00:00,-7.108e-05
5479,BTCUSDT,2024-09-09 16:00:00,-3.875e-05
5480,BTCUSDT,2024-09-10 00:00:00,-6.028e-05
5481,BTCUSDT,2024-09-10 08:00:00,-2.93e-05
5482,BTCUSDT,2024-09-10 16:00:00,-1.126e-05
5483,BTCUSDT,2024-09-11 00:00:00,-8.953e-05
5484,BTCUSDT,2024-09-11 08:00:00,-2.247e-05
5485,BTCUSDT,2024-09-11 16:00:00,-5.212e-05
5486,BTCUSDT,2024-09-12 00:00:00,-1.951e-05
5487,BTCUSDT,2024-09-12 08:00:00,-5.46e-06
5488,BTCUSDT,2024-09-12 16:00:00,-2.95e-05
5489,BTCUSDT,2024-09-13 00:00:00,-6.9e-07
5490,BTCUSDT,2024-09-13 08:00:00,-8.69e-06
5491,BTCUSDT,2024-09-13 16:00:00,-2.443e-05
5492,BTCUSDT,2024-09-14 00:00:00,-8.699e-05
5493,BTCUSDT,2024-09-14 08:00:00,8.59e-06
5494,BTCUSDT,2024-09-14 16:00:00,2.326e-05
5495,BTCUSDT,2024-09-15 00:00:00,-4.91e-06
5496,BTCUSDT,2024-09-15 08:00:00,1e-08
5497,BTCUSDT,2024-09-15 16:00:00,4.02e-06
5498,BTCUSDT,2024-09-16 00:00:00,2.402e-05
5499,BTCUSDT,2024-09-16 08:00:00,3.564e-05
5500,BTCUSDT,2024-09-16 16:00:00,6.762e-05
5501,BTCUSDT,2024-09-17 00:00:00,8.529e-05
5502,BTCUSDT,2024-09-17 08:00:00,1.911e-05
5503,BTCUSDT,2024-09-17 16:00:00,5.327e-05
5504,BTCUSDT,2024-09-18 00:00:00,1.344e-05
5505,BTCUSDT,2024-09-18 08:00:00,1.678e-05
5506,BTCUSDT,2024-09-18 16:00:00,4.648e-05
5507,BTCUSDT,2024-09-19 00:00:00,3.512e-05
5508,BTCUSDT,2024-09-19 08:00:00,2.949e-05
5509,BTCUSDT,2024-09-19 16:00:00,4.072e-05
5510,BTCUSDT,2024-09-20 00:00:00,8.065e-05
5511,BTCUSDT,2024-09-20 08:00:00,-5.03e-06
5512,BTCUSDT,2024-09-20 16:00:00,5.543e-05
5513,BTCUSDT,2024-09-21 00:00:00,4.638e-05
5514,BTCUSDT,2024-09-21 08:00:00,0.0001
5515,BTCUSDT,2024-09-21 16:00:00,8.234e-05
5516,BTCUSDT,2024-09-22 00:00:00,6.285e-05
5517,BTCUSDT,2024-09-22 08:00:00,9.254e-05
5518,BTCUSDT,2024-09-22 16:00:00,5.537e-05
5519,BTCUSDT,2024-09-23 00:00:00,6.546e-05
5520,BTCUSDT,2024-09-23 08:00:00,1.364e-05
5521,BTCUSDT,2024-09-23 16:00:00,5.304e-05
5522,BTCUSDT,2024-09-24 00:00:00,2.324e-05
5523,BTCUSDT,2024-09-24 08:00:00,2.895e-05
5524,BTCUSDT,2024-09-24 16:00:00,-1.82e-06
5525,BTCUSDT,2024-09-25 00:00:00,1.223e-05
5526,BTCUSDT,2024-09-25 08:00:00,1.141e-05
