datetime,open,high,low,close,volume
2014-04-11,368.10427,583.75327,353.75804,431.0,18.05442299
2014-04-12,431.01,450.0,429.01001,448.0,8.75071499
2014-04-13,429.00001,445.97999,407.07491,429.7899,9.31548393
2014-04-14,411.33828,480.06527,411.33828,451.05736,42.69095344
2014-04-15,472.77984,573.66927,450.49878,535.11388,31.04150095
2014-04-16,529.81309,544.56794,490.55578,523.53017,51.25685199
2014-04-17,523.53017,530.35862,495.53036,503.84789,16.07659504
2014-04-18,504.6022,515.0,477.19035,485.37368,31.490066300000002
2014-04-19,485.5939,525.28225,479.95971,504.49054,10.96943779
2014-04-20,506.21045,510.0,500.0,504.73422,1.540555
2014-04-21,507.0,517.31024,485.0,496.41683,17.332645680000002
2014-04-22,501.33676,510.49,484.62239,489.72443,7.48967694
2014-04-23,492.85243,497.73461,489.0,495.61699,7.02182626
2014-04-24,495.0,503.48132,490.00001,503.48132,3.58845262
2014-04-25,496.68623,496.68623,448.99999,471.43037,27.80399844
2014-04-26,466.81001,472.13557,456.75,463.70172,2.84557385
2014-04-27,463.6817,463.6817,435.0,435.0,3.75205363
2014-04-28,435.0,455.0942,429.0854,444.09466,5.28039881
2014-04-29,444.09466,454.62328,435.6527,445.67967,7.31102956
2014-04-30,450.08456,452.82438,441.23028,448.34318,9.05765928
2014-05-01,448.0,464.41767,448.0,459.32469,14.50944605
2014-05-02,456.08044,456.08044,446.49411,455.16381,7.07584484
2014-05-03,450.279,452.07737,432.4255,441.03514,8.50354106
2014-05-04,436.71066,445.40401,431.16639,436.63213,1.77169072
2014-05-05,436.59405,439.99999,429.18,429.18,5.65738445
2014-05-06,429.18,439.68974,422.19,431.86952,5.74595495
2014-05-07,431.86951,452.74422,431.61274,441.88615,20.36100047
2014-05-08,446.26122,451.99976,441.809,448.26174,5.78832423
2014-05-09,441.809,459.22214,441.809,450.62503,4.09387172
2014-05-10,450.62503,458.0,446.0967,454.98804,5.47533447
2014-05-11,450.48544,450.48544,432.87805,441.49669,11.52882673
2014-05-12,437.12758,445.22171,432.21299,440.81786,7.19154535
2014-05-13,444.7599,444.7599,436.44999,440.779,4.50666206
2014-05-14,440.779,445.52,440.779,445.52,0.87112735
2014-05-15,440.89002,449.58704,440.89001,449.58704,3.01861596
2014-05-16,447.1,453.83236,447.1,453.83236,5.5597356300000005
2014-05-17,450.53999,453.83236,446.20001,453.83236,0.20613549
2014-05-18,448.25001,453.80005,445.56,445.56,2.57977675
2014-05-19,,,,,0.0
2014-05-20,449.995,498.83996,449.995,493.42751,25.22435064
2014-05-21,493.77,497.66941,490.84583,494.77454,4.23843949
2014-05-22,494.77454,530.0,494.77454,530.0,32.85014711
2014-05-23,530.0,548.05423,515.31152,521.46849,14.81544309
2014-05-24,520.3605,529.99999,515.20587,529.99999,2.6176104700000002
2014-05-25,529.99999,589.0,529.99999,574.04983,15.82522002
2014-05-26,570.88904,589.10847,563.67667,583.19989,10.94860085
2014-05-27,583.2099,594.64098,538.83992,575.53537,26.97925274
2014-05-28,576.56534,589.16,565.21589,575.83232,5.44505641
2014-05-29,576.26171,576.26171,564.90155,570.4918,1.40277637
2014-05-30,570.49181,628.60534,566.15006,616.0802,18.17342865
2014-05-31,611.7129,629.0355,603.86986,629.0355,19.36684462
2014-06-01,627.0,673.37263,621.79217,628.96746,33.07773296
2014-06-02,633.74909,672.63919,621.79217,660.0,12.30851363
2014-06-03,663.29883,677.90898,652.26309,671.42938,14.68401162
2014-06-04,665.4967,665.4967,525.0,650.47674,59.16308711
2014-06-05,650.47674,669.74995,650.44672,657.01,15.16377686
2014-06-06,657.01,660.0,653.40266,653.40267,5.42016939
2014-06-07,655.3008,659.8,636.68008,659.8,4.59219475
2014-06-08,650.06533,659.8,646.001,656.43773,0.90148748
2014-06-09,654.51524,655.40593,636.50109,643.43801,4.63940113
2014-06-10,643.43801,657.71523,643.43801,646.88986,7.12894414
2014-06-11,649.93241,649.93241,617.99453,617.99453,19.603758250000002
2014-06-12,637.06225,637.06225,552.00001,571.13506,77.29542908
2014-06-13,582.39999,617.306,572.51819,589.68386,18.1016915
2014-06-14,583.86257,600.0,542.96197,565.181,15.93757925
2014-06-15,573.27782,595.38177,534.2759,595.38177,34.11065485
2014-06-16,589.48399,612.91177,574.17532,597.137,10.22317044
2014-06-17,597.13702,608.98256,586.25,608.974,2.80176761
2014-06-18,609.204,625.0,603.41,605.88912,10.00242965
2014-06-19,603.4,627.05395,594.115,595.93062,8.40599693
2014-06-20,587.13706,602.794,578.508,593.90308,5.80965283
2014-06-21,589.92084,598.50479,581.093,590.5874,0.76420897
2014-06-22,584.748,602.33414,584.748,596.23865,8.27380806
2014-06-23,590.367,590.36701,584.42153,584.42153,2.63511541
2014-06-24,590.202,595.22794,576.12935,586.15372,2.85075357
2014-06-25,575.0,575.00001,557.432,564.425,29.22933529
2014-06-26,568.44301,583.2618,568.44301,575.93045,2.7735600199999997
2014-06-27,585.51881,599.99999,575.35,597.69266,21.66241551
2014-06-28,596.77207,604.382,590.21281,590.21281,4.45696487
2014-06-29,596.05353,602.302,589.76385,589.76385,0.68059782
2014-06-30,587.724,645.00088,587.724,637.0,18.97691245
2014-07-01,644.9,657.83319,634.164,640.0,12.74856305
2014-07-02,638.0,658.87046,638.0,646.57973,24.82344188
2014-07-03,644.50278,655.08161,638.8895,647.52335,13.32045092
2014-07-04,647.52335,652.78999,622.59501,635.25253,2.95964374
2014-07-05,628.267,634.607,618.0,628.98732,3.74096373
2014-07-06,629.5,639.48798,629.09801,629.09801,2.24834956
2014-07-07,627.62401,638.973,614.74121,625.98859,6.4662628
2014-07-08,620.75041,626.87452,614.74195,617.03703,1.43869931
2014-07-09,615.35044,627.89636,615.35044,627.89636,1.63253636
2014-07-10,632.10834,632.10834,614.47299,614.47299,0.64269544
2014-07-11,618.0,629.4561,614.81343,629.4561,1.5033953
2014-07-12,631.64564,639.38158,631.58744,639.38158,0.72466054
2014-07-13,632.0,653.49,625.28785,626.50085,0.99076695
2014-07-14,629.95,632.67046,618.14322,626.23343,1.34438355
2014-07-15,620.02698,620.02698,620.02698,620.02698,0.18
2014-07-16,620.02697,626.16276,612.89942,625.22399,7.40718446
2014-07-17,625.224,630.00997,610.34746,624.97989,0.96305901
2014-07-18,624.55999,628.99999,615.17054,625.999,12.289470569999999
2014-07-19,628.99999,630.0,628.99999,630.0,1.55920445
2014-07-20,629.99899,629.99899,619.0,619.0,0.50676663
2014-07-21,629.76875,629.76875,629.76875,629.76875,0.00063515
2014-07-22,618.68819,618.68819,618.68818,618.68818,8.44036665
2014-07-23,623.98,623.98,610.0,618.62146,7.495825139999999
2014-07-24,612.5,623.43078,593.86453,605.63646,17.69326386
2014-07-25,600.00001,623.22268,593.8005,596.08217,8.671180940000001
2014-07-26,596.21431,607.95528,593.801,600.0,5.06278238
2014-07-27,600.0,600.0,600.0,600.0,0.1545
2014-07-28,593.80101,599.99999,574.57864,591.90124,4.05860435
2014-07-29,586.5,597.66468,575.0711,583.20902,2.67828707
2014-07-30,577.44182,588.98043,566.75121,566.75121,11.669100910000001
2014-07-31,573.13807,591.9492,567.62816,590.1668,33.04695941
2014-08-01,590.09699,602.36146,584.77374,596.4,3.04581682
2014-08-02,596.4,601.18073,590.4867,590.4867,2.57203495
2014-08-03,594.80131,594.80136,578.85629,578.85629,1.78503459
2014-08-04,579.32951,596.2458,579.32951,596.24532,4.11032835
2014-08-05,584.57433,598.03405,579.00019,579.00019,9.0423468
2014-08-06,,,,,0.0
2014-08-07,584.26767,593.00001,577.23864,580.58354,16.81014655
2014-08-08,589.74092,590.0,583.91906,590.0,0.42726298
2014-08-09,583.93908,590.0,578.13503,590.0,7.804087150000001
2014-08-10,590.0,595.35548,583.24163,583.83617,1.6587146799999999
2014-08-11,589.61366,595.36446,572.76593,572.76593,0.47791402
2014-08-12,572.76593,579.99771,566.99001,577.42088,3.8191197199999998
2014-08-13,571.70103,571.70103,531.63618,535.08056,4.34921159
2014-08-14,535.00001,553.8341,501.0,523.75872,31.82821682
2014-08-15,525.0,530.0,501.0,529.99999,23.957199550000002
2014-08-16,501.1,529.85,500.0,503.52,11.010709290000001
2014-08-17,514.0,539.99462,500.0,500.0,2.6513372200000003
2014-08-18,500.00001,505.0,455.0,455.0,28.549676390000002
2014-08-19,479.99799,500.5,460.3,474.02001,77.73579152
2014-08-20,495.0,530.0,477.0,530.0,13.53052555
2014-08-21,530.0,530.0,500.00642,505.0,4.62139148
2014-08-22,529.96506,529.96506,482.21557,529.95385,9.62058564
2014-08-23,529.95437,529.95437,482.27458,524.99999,0.5638960000000001
2014-08-24,524.87999,524.87999,524.87999,524.87999,0.7
2014-08-25,500.0,524.87998,490.10042,516.11742,26.86
2014-08-26,,,,,0.0
2014-08-27,524.85421,524.85421,524.85358,524.85358,1.3120910000000001
2014-08-28,495.08275,495.08275,495.08275,495.08275,0.02382
2014-08-29,524.78735,524.87551,524.78733,524.87543,0.517827
2014-08-30,495.25973,524.76998,495.25973,524.26603,0.45841051
2014-08-31,495.26149,509.98296,490.5,509.98296,5.61203945
2014-09-01,490.01,490.01,490.01,490.01,0.09953429
2014-09-02,524.76939,524.76939,524.76939,524.76939,3.811e-05
2014-09-03,,,,,0.0
2014-09-04,475.00156,475.00651,475.00081,475.00651,3.41005838
2014-09-05,,,,,0.0
2014-09-06,524.77,524.77,524.77,524.77,0.176851
2014-09-07,500.0,500.0,480.00001,480.00001,1.24003
2014-09-08,524.77,524.77,465.00143,488.76711,41.14063936
2014-09-09,465.00415,475.0,465.00415,475.0,0.50774803
2014-09-10,475.00001,475.00001,475.00001,475.00001,0.02
2014-09-11,475.00013,475.00013,475.0,475.0,1.0107847699999999
2014-09-12,,,,,0.0
2014-09-13,474.77,474.77,474.76999,474.77,0.14916
2014-09-14,490.0,490.0,490.0,490.0,0.21201223000000002
2014-09-15,475.00001,475.00001,465.00781,465.00781,3.07923263
2014-09-16,499.98933,527.99987,465.0,465.00001,2.76320289
2014-09-17,465.00001,465.00001,445.00001,445.00001,5.140018260000001
2014-09-18,455.99999,503.18147,400.0,503.18147,18.12199892
2014-09-19,400.0,400.0,375.93621,375.93621,1.5
2014-09-20,466.666,466.666,385.00001,385.00001,0.15591857
2014-09-21,450.0,450.0,385.01001,385.01001,1.2000000000000002
2014-09-22,425.0,425.0,295.0,404.82901,24.17732817
2014-09-23,425.0,452.99999,420.01001,420.01001,7.702773550000001
2014-09-24,420.02001,449.18,412.33637,433.15178,3.287
2014-09-25,413.00001,415.0,397.0,397.0,4.51108142
2014-09-26,,,,,0.0
2014-09-27,,,,,0.0
2014-09-28,446.02134,449.99795,387.62584,390.0,10.77926916
2014-09-29,393.99982,393.99982,370.00545,370.94491,0.71554983
2014-09-30,370.1167,393.21657,370.1167,380.02001,6.67925623
2014-10-01,390.0,390.0,390.0,390.0,2.0
2014-10-02,380.05005,380.05005,370.10001,370.11002,0.275
2014-10-03,389.51342,389.97999,355.0,355.0,20.27
2014-10-04,359.97997,369.6289,322.11186,322.11186,38.10892397
2014-10-05,315.15148,330.0,273.32564,330.0,18.72145726
2014-10-06,320.00001,349.84513,300.0,349.84513,53.40589682
2014-10-07,315.06119,341.70602,315.06119,341.70602,0.42100000000000004
2014-10-08,348.95949,370.0,348.95949,370.0,9.89973773
2014-10-09,335.46848,399.996,335.16179,370.19002,28.11519805
2014-10-10,366.99999,378.98999,355.5917,355.5917,7.777713390000001
2014-10-11,378.82957,378.99999,357.17516,357.17874,0.46176373000000004
2014-10-12,359.53202,379.97,352.83413,379.97,16.64574342
2014-10-13,370.10392,400.0,370.10021,400.0,20.78028055
2014-10-14,400.0,418.98998,395.27823,411.25545,29.7296931
2014-10-15,395.04332,400.30913,385.47712,400.30913,11.22832406
2014-10-16,398.38752,398.38752,374.61003,389.14365,16.08419864
2014-10-17,385.8576,385.8576,376.73067,381.0105,0.05216063
2014-10-18,371.00373,395.79193,371.00373,395.79193,0.95977536
2014-10-19,,,,,0.0
2014-10-20,391.24176,391.24176,391.24176,391.24176,0.05
2014-10-21,390.57523,391.58111,371.00001,391.58111,10.23525506
2014-10-22,391.58111,393.49234,371.37843,388.70532,2.3481882699999996
2014-10-23,374.0,374.0,365.0,368.63955,11.952535489999999
2014-10-24,368.36564,373.69072,355.0,373.34819,7.60272215
2014-10-25,363.00001,363.00001,355.0,359.51172,7.8132005300000005
2014-10-26,360.0,384.71905,360.0,362.5,6.1209484100000005
2014-10-27,368.15412,368.15412,364.3,364.3,0.04323895999999999
2014-10-28,352.01024,365.12521,352.01024,365.12521,0.58976373
2014-10-29,350.00001,350.00001,335.00987,335.06565,8.851762149999999
2014-10-30,335.00167,350.0,335.0,346.02084,7.56041171
2014-10-31,344.29,347.95,344.29,347.95,0.03559
2014-11-01,340.09209,340.15346,320.00001,320.00001,5.66358534
2014-11-02,320.00001,325.18843,320.00001,323.93959,0.11539963
2014-11-03,325.18843,325.18843,325.0,325.0,4.96861786
2014-11-04,325.0,330.0,325.0,325.1,16.8684394
2014-11-05,329.9967,348.20467,328.20467,328.20467,9.72999417
2014-11-06,349.1749,349.1749,348.0,348.0,0.04009
2014-11-07,333.0,348.0,333.0,347.07869,6.60293077
2014-11-08,341.08607,349.99681,330.16235,349.99681,4.81004908
2014-11-09,347.67065,350.0,338.66092,350.0,19.35630129
2014-11-10,350.04915,370.0,350.04915,355.0,3.56880398
2014-11-11,367.0,372.63182,360.51753,371.69669,5.42261473
2014-11-12,383.33812,430.35988,379.99,423.48202,219.46096288
2014-11-13,423.28208,450.0,380.0,415.00001,65.8841301
2014-11-14,415.0,417.77095,395.0,395.0,23.163419339999997
2014-11-15,385.78423,385.78423,378.97188,379.99,10.67866498
2014-11-16,394.99999,394.99999,379.55697,380.0,1.56013
2014-11-17,394.999,414.26253,376.0026,400.0,25.2711487
2014-11-18,390.0,395.0,370.39134,375.02445,13.22776296
2014-11-19,392.95752,392.95752,375.33574,389.99799,0.9256107800000001
2014-11-20,389.99797,389.99797,354.32911,354.38194,67.06789779
2014-11-21,350.40522,360.0,342.65995,360.0,1.6420000000000001
2014-11-22,360.0,369.99999,360.0,369.99999,4.05
2014-11-23,360.0,370.0,360.0,370.0,4.7640149
2014-11-24,370.0,385.00001,370.0,372.00001,11.24075347
2014-11-25,389.99,390.0,376.0,376.0,10.132408999999999
2014-11-26,372.0,389.94381,366.4212,372.87268,19.2376702
2014-11-27,385.68775,385.68775,365.01441,376.90071,2.3818524
2014-11-28,380.0,387.0,360.52323,387.0,23.273363030000002
2014-11-29,386.999,387.0,379.08519,379.08519,4.1988605
2014-11-30,386.31957,386.31957,386.31957,386.31957,0.00159536
2014-12-01,385.35387,386.744,370.13181,374.02594,4.1366700000000005
2014-12-02,380.0,386.15427,372.90994,375.0971,4.66812703
2014-12-03,375.29089,384.88368,371.45606,380.0,22.62850461
2014-12-04,380.0,380.0,364.71891,379.74829,3.7630317200000003
2014-12-05,379.74826,380.0,375.18588,375.18589,4.68287
2014-12-06,375.18588,394.59,367.00002,374.0,34.16865673
2014-12-07,374.0,389.97692,370.43133,373.07,0.37178769
2014-12-08,374.56,376.05999,360.29399,375.99888,4.56843543
2014-12-09,362.58,375.91714,342.46027,345.48514,6.5801226900000005
2014-12-10,346.87,357.5,345.55613,345.55613,0.16071000000000002
2014-12-11,345.49754,372.12219,342.50162,372.12219,0.736396
2014-12-12,359.99999,360.0,346.77149,360.0,0.9117525700000001
2014-12-13,359.99921,359.99921,350.0,352.0,33.15403559
2014-12-14,351.39,358.97728,350.0,350.0,0.58862
2014-12-15,350.00002,358.98149,342.0358,342.0358,22.78194508
2014-12-16,358.91536,358.91536,330.09,330.09,4.44562421
2014-12-17,330.01751,355.32632,315.02003,329.99159,30.08905748
2014-12-18,332.16906,365.0,310.0,311.00761,25.95794548
2014-12-19,320.0,368.11872,310.03348,349.9843,2.96543651
2014-12-20,348.99232,348.99232,330.99999,330.99999,3.53836
2014-12-21,330.99995,334.64022,319.67298,325.01,38.68552266
2014-12-22,325.26494,327.06197,325.26494,327.06197,0.58067
2014-12-23,342.07621,342.07621,329.91612,338.74738,0.57162252
2014-12-24,338.55338,338.55338,320.38037,320.38037,4.10771905
2014-12-25,,,,,0.0
2014-12-26,320.47921,320.47921,320.47921,320.47921,0.01
2014-12-27,320.04136,320.04136,313.37433,319.0,3.77885938
2014-12-28,319.0,320.04136,313.01017,313.01017,1.87
2014-12-29,321.0,325.0,313.99999,314.76001,29.96773833
2014-12-30,338.95292,338.95292,313.0,313.0,4.55357172
2014-12-31,319.1346,319.1378,315.46334,319.1378,9.60519734
2015-01-01,314.02868,324.99787,314.02868,324.99703,0.435
2015-01-02,313.17849,320.0,313.17849,315.30403,8.915297500000001
2015-01-03,315.3001,319.9338,281.50556,281.50556,55.70158876
2015-01-04,287.5338,297.47622,265.86907,265.86907,22.27233541
2015-01-05,269.25518,280.0,252.31554,274.47008,66.7032004
2015-01-06,260.00001,293.66025,260.00001,281.15113,3.14113
2015-01-07,269.00001,299.99973,269.00001,299.99973,7.707377210000001
2015-01-08,290.00001,290.00001,283.52532,283.52532,8.3363431
2015-01-09,290.0,299.98516,282.99689,299.98516,8.370981140000001
2015-01-10,288.0,296.0,274.7275,277.78,48.11191883
2015-01-11,269.13069,269.15244,265.0,265.0,6.88088617
2015-01-12,267.0,292.0,263.02003,265.05737,53.910893550000004
2015-01-13,268.0,268.0,215.0901,216.00001,200.70519020999998
2015-01-14,218.01,230.9919,175.0,175.0,221.66675473
2015-01-15,175.0,236.46589,175.0,218.9994,116.57096037
2015-01-16,209.03003,219.0,195.20001,213.36243,44.71203
2015-01-17,198.0,202.1725,196.0,200.0,9.2162207
2015-01-18,200.0,220.0,199.49585,219.9754,31.11629756
2015-01-19,206.13015,213.0,206.0,211.01,7.53944
2015-01-20,211.0,219.84384,208.395,219.81882,5.215864229999999
2015-01-21,206.10107,225.90836,206.10106,224.485,47.35145823
2015-01-22,225.01001,241.01995,225.01001,228.02561,26.47115884
2015-01-23,228.3432,231.23647,222.6761,228.04286,10.17796611
2015-01-24,228.02262,251.36381,228.02262,248.3225,114.17499046
2015-01-25,250.84099,257.06,241.28478,257.06,41.23670749
2015-01-26,258.0,307.045,250.03923,270.0,86.59563679
2015-01-27,248.07348,269.10297,205.00002,250.84686,59.44039191
2015-01-28,248.39845,279.99998,225.01593,247.99527,66.60420387
2015-01-29,245.0,245.0,222.27741,231.82976,36.18992437
2015-01-30,235.01,239.36069,220.00103,220.00104,55.18645337
2015-01-31,229.98215,239.98083,216.68998,216.68998,13.38581916
2015-02-01,216.14762,239.98261,210.00635,239.98261,5.10483262
2015-02-02,239.96153,239.96153,223.9399,228.0,5.23414684
2015-02-03,240.0,246.93235,231.95995,235.45066,18.46848767
2015-02-04,228.0,228.89529,221.85024,228.89529,15.1706599
2015-02-05,222.0,222.53259,215.25,217.0,17.33634537
2015-02-06,217.0,225.0,215.0,221.9156,12.39640953
2015-02-07,218.44062,231.57664,218.44062,229.65995,1.80878
2015-02-08,229.0,229.2314,218.80695,229.2314,14.25094166
2015-02-09,218.44851,228.95643,215.0,221.2,16.75903207
2015-02-10,219.01,221.915,215.00001,215.01,3.2900660000000004
2015-02-11,215.01001,215.01015,205.0,207.2,5.62822066
2015-02-12,219.3,223.99999,219.3,223.99999,2.5189999999999997
2015-02-13,223.99999,240.0,207.0,232.80282,58.79329537
2015-02-14,233.0,250.0,228.0,250.0,44.01001128
2015-02-15,234.70965,264.79663,228.0,235.2728,48.66836807
2015-02-16,230.9,250.65756,227.6674,250.65756,27.050813939999998
2015-02-17,232.41754,249.98294,230.29618,249.98294,7.416015
2015-02-18,239.04557,239.76,230.30013,236.00001,14.94190669
2015-02-19,237.9,244.055,237.9,240.1,6.15358
2015-02-20,242.11099,248.5,240.09028,240.09028,40.42599122
2015-02-21,240.12031,240.12031,240.12031,240.12031,0.03775
2015-02-22,247.43614,247.43614,235.0,235.0,21.2468592
2015-02-23,235.11,239.9,234.08001,236.1201,27.70109921
2015-02-24,237.96427,238.0,237.94427,238.0,0.632
2015-02-25,240.183,240.183,237.01552,237.01552,6.453653210000001
2015-02-26,237.00551,239.63507,235.0,239.63507,22.6225206
2015-02-27,239.60403,259.41692,237.9975,247.05224,122.74852269
2015-02-28,247.05039,255.74888,244.00001,250.11,44.92334393
2015-03-01,250.11,261.4978,240.00576,249.89344,22.77584514
2015-03-02,254.90181,279.99798,250.06853,271.36702,53.68339839
2015-03-03,278.0,280.0947,264.68794,276.45248,24.84883639
2015-03-04,276.52394,285.73048,267.32,274.79073,37.58987365
2015-03-05,272.32736,278.60804,265.17001,272.19753,14.71461067
2015-03-06,269.65122,275.4619,260.00005,260.00005,10.68915
2015-03-07,270.0,270.0,269.89856,269.93423,0.18738
2015-03-08,279.98011,279.99575,270.07622,270.07622,3.75796
2015-03-09,270.12774,297.50744,270.12774,296.99983,18.77793687
2015-03-10,287.2091,299.999,287.2091,291.0,29.2699232
2015-03-11,291.0,299.93926,289.0,295.6975,36.96841795
2015-03-12,296.93748,296.93748,289.3671,290.27606,8.17787305
2015-03-13,290.03538,293.0,272.0,285.0,78.46152761
2015-03-14,277.53005,288.62895,272.63893,282.32767,54.24510745
2015-03-15,287.25,288.0,281.51071,288.0,0.14544647
2015-03-16,288.0,294.44402,287.99999,294.44197,32.985294180000004
2015-03-17,293.99543,294.96033,284.0,288.1992,17.89377279
2015-03-18,283.37061,283.37065,250.00002,257.47999,37.66223963
2015-03-19,253.4492,280.86996,253.4492,255.00001,6.26311755
2015-03-20,270.0,272.48632,256.03388,272.48632,1.21432643
2015-03-21,261.67457,261.67457,259.68252,259.68252,0.11973
2015-03-22,258.0598,271.34,258.0598,271.34,18.17892453
2015-03-23,271.99899,271.99901,263.00001,266.57785,9.08324867
2015-03-24,263.71189,263.73404,245.00001,247.0,28.82396973
2015-03-25,247.04008,250.99964,237.685,250.97809,9.872057269999999
2015-03-26,251.0,268.99998,250.04807,251.8985,14.11697654
2015-03-27,248.57992,252.0,242.87629,252.0,0.68489832
2015-03-28,247.80743,255.69955,247.80743,252.5,2.02346956
2015-03-29,250.99973,250.99973,240.43751,243.58836,4.38162233
2015-03-30,246.02468,268.99959,240.18791,268.99959,4.64784149
2015-03-31,249.93732,259.99004,244.42198,247.0,1.026009
2015-04-01,248.79996,249.24224,241.05751,242.97551,17.81256569
2015-04-02,247.59,255.93,240.0,253.0,19.64768979
2015-04-03,251.19687,256.0,249.37241,252.89904,3.1142486
2015-04-04,255.0,255.0,249.52004,249.55506,9.16083667
2015-04-05,253.77338,259.99476,253.75267,259.99476,1.4511167600000001
2015-04-06,261.0,262.4245,253.01101,254.38441,12.02935705
2015-04-07,253.05602,256.87938,246.51001,248.84736,25.811679910000002
2015-04-08,248.84735,258.23933,244.3875,249.45692,13.74792084
2015-04-09,245.5,249.44738,239.9625,249.26784,7.55121
2015-04-10,241.0,245.85,232.84648,242.49256,37.757890960000005
2015-04-11,242.4924,242.4924,230.75821,232.5832,23.52438681
2015-04-12,234.04946,239.99999,234.04946,239.99978,18.94342648
2015-04-13,239.99972,239.99999,223.542,227.93527,21.32177964
2015-04-14,227.93527,231.84673,216.50029,221.97962,41.26620631
2015-04-15,221.889,224.00001,219.66098,220.10885,12.479029950000001
2015-04-16,227.85518,234.70359,223.36631,233.59987,9.11234164
2015-04-17,229.0,230.52451,223.00591,223.00599,2.3120000000000003
2015-04-18,227.49,227.49,222.00072,222.02479,4.90667786
2015-04-19,222.87381,228.99999,222.87381,226.78856,10.270525
2015-04-20,226.43521,227.99985,223.26212,224.3875,40.23298017
2015-04-21,224.32299,235.23058,224.0475,234.55422,92.51975795
2015-04-22,234.64001,238.89186,232.0925,233.27,40.62196145
2015-04-23,234.13515,235.6875,231.0,235.20829,22.79793464
2015-04-24,235.88,237.58149,229.31001,230.9625,46.465973
2015-04-25,232.14202,232.14202,226.0348,227.49,5.79902859
2015-04-26,226.0,226.0,216.34205,220.1475,34.99703702
2015-04-27,223.62645,238.55826,217.33855,228.26001,28.26095372
2015-04-28,228.0,233.25156,224.0,229.94526,43.39908985
2015-04-29,228.30986,232.00202,224.0,226.0,23.94552692
2015-04-30,226.009,239.654,225.68502,237.3075,49.78898221
2015-05-01,235.51481,238.97102,231.21,231.2625,40.41757762
2015-05-02,233.7889,239.0898,231.38622,234.14507,21.208736090000002
2015-05-03,237.02975,242.5025,236.178,240.36019,24.95447313
2015-05-04,239.72914,242.105,236.188,236.915,12.99072752
2015-05-05,239.111,239.111,231.4225,235.5925,13.80311816
2015-05-06,234.87595,239.34991,227.001,227.355,50.65630823
2015-05-07,228.14,242.44468,227.0,236.57249,26.34528684
2015-05-08,237.48492,243.0,234.801,240.51051,13.55078975
2015-05-09,242.99792,243.0,234.131,241.74408,14.43982951
2015-05-10,240.00101,242.62143,236.13,239.24004,8.45141142
2015-05-11,239.74564,243.14501,238.8025,241.85502,35.80541257
2015-05-12,240.1926,242.98998,237.551,241.22251,33.58484788
2015-05-13,240.49885,244.0,235.08017,235.09016,62.42848395
2015-05-14,235.55015,237.99,235.0,236.47,7.27817759
2015-05-15,238.8,240.05,237.48957,238.97589,1.22178903
2015-05-16,239.09771,239.38678,235.14465,237.34752,3.67237485
2015-05-17,236.00001,237.57015,235.6,235.8575,1.38585661
2015-05-18,236.59339,236.62001,231.90503,233.32992,14.67892936
2015-05-19,233.31987,233.90998,231.43364,232.78497,23.40544345
2015-05-20,232.29837,235.05813,231.09775,234.80351,23.319708860000002
2015-05-21,234.5493,236.0875,233.97392,236.0875,11.93702959
2015-05-22,235.05503,244.0,233.91251,237.59,63.87229533
2015-05-23,237.65145,240.83735,237.39019,237.39019,28.22020488
2015-05-24,237.53121,241.13249,237.53117,239.77001,10.848584690000001
2015-05-25,240.43468,240.43468,234.8325,236.18998,31.92695488
2015-05-26,236.04377,237.11249,235.17,236.01749,8.11057954
2015-05-27,236.99999,238.0,234.76661,235.29999,6.45421254
2015-05-28,234.03003,237.90344,234.03003,235.83266,1.62087111
2015-05-29,235.87608,235.92495,234.91168,234.91168,8.43638
2015-05-30,234.00001,235.23954,230.55425,232.81331,13.366273360000001
2015-05-31,231.78254,235.85876,227.58963,227.58963,12.76679118
2015-06-01,232.40158,232.40159,222.03202,227.46908,33.85139536
2015-06-02,227.46541,229.49815,222.29114,229.49735,4.34869688
2015-06-03,226.00015,229.47843,226.0,227.0,25.400000000000002
2015-06-04,227.0,228.792,223.04,223.15499,49.47817519
2015-06-05,223.4874,228.2972,220.33904,225.00497,34.14775098
2015-06-06,224.70525,225.65381,223.70128,223.70128,5.359
2015-06-07,225.32953,225.32953,224.34529,224.34529,0.30000000000000004
2015-06-08,224.2211,229.02749,224.2211,229.02749,26.599046219999998
2015-06-09,226.79,230.91728,226.79,230.91728,2.41268494
2015-06-10,228.21045,228.23047,226.57075,227.26254,8.9488
2015-06-11,228.68997,231.58709,228.24321,228.9225,33.69381729
2015-06-12,228.86036,233.15352,228.86036,229.44253,62.23318961
2015-06-13,227.85351,231.05546,226.14462,231.0402,25.31
2015-06-14,232.0,233.2925,231.19035,232.145,18.23294572
2015-06-15,231.34253,235.53501,231.34251,235.53501,20.0663567
2015-06-16,237.02991,251.0,233.81721,249.7075,151.33692178
2015-06-17,249.70751,256.3825,245.025,245.025,56.75261786
2015-06-18,247.29251,252.65981,244.0,247.5,29.80880289
2015-06-19,247.69004,249.63215,245.4938,245.5,117.09082535
2015-06-20,243.3,244.69417,241.5,243.85281,19.407221
2015-06-21,244.28501,244.95977,238.05336,241.0,41.9039
2015-06-22,244.29239,248.08457,243.99,248.06046,39.365094830000004
2015-06-23,245.81001,245.81001,243.7221,243.7221,49.66488647
2015-06-24,242.8026,242.8026,240.1745,241.67089,1.31196996
